DEPTH,CALI,DRHO,NPHI,PEF,RT,KLOGH,PHIF,VSH
3604.9,8.672,0.042,0.178,5.707,1.491,0.063,0.228,0.558
3605,8.672,0.04,0.183,5.863,1.563,0.047,0.221,0.566
3605.1,8.672,0.042,0.192,5.976,1.631,0.058,0.212,0.548
3605.2,8.625,0.046,0.205,6.048,1.724,0.027,0.157,0.535
3605.3,8.625,0.05,0.214,6.11,1.93,0.024,0.132,0.519
3605.4,8.648,0.054,0.215,6.194,2,0.016,0.105,0.516
3605.5,8.625,0.058,0.216,6.298,1.866,0.014,0.08,0.5
3605.6,8.648,0.061,0.206,6.387,1.439,0.012,0.059,0.488
3605.7,8.672,0.062,0.199,6.436,1.739,0.006,0.046,0.507
3605.8,8.672,0.062,0.193,6.451,3.263,0.003,0.044,0.536
3605.9,8.672,0.06,0.189,6.461,3.258,0.003,0.055,0.556
3606,8.672,0.059,0.186,6.502,2.409,0.002,0.075,0.598
3606.1,8.703,0.059,0.185,6.579,1.879,0.002,0.097,0.613
3606.2,8.672,0.059,0.186,6.679,2.176,0.002,0.116,0.624
3606.3,8.672,0.061,0.189,6.781,3.261,0.002,0.129,0.637
3606.4,8.672,0.064,0.191,6.861,3.82,0.002,0.136,0.655
3606.5,8.672,0.072,0.193,6.882,4.439,0.001,0.14,0.678
3606.6,8.648,0.081,0.199,6.764,4.812,0.002,0.141,0.655
3606.7,8.625,0.086,0.203,6.513,4.959,0.002,0.141,0.638
3606.8,8.625,0.081,0.206,6.26,4.999,0.003,0.135,0.62
3606.9,8.625,0.067,0.207,6.16,5.073,0.005,0.123,0.589
3607,8.625,0.05,0.205,6.247,4.802,0.004,0.105,0.578
3607.1,8.648,0.043,0.198,6.363,4.349,0.001,0.086,0.62
3607.2,8.625,0.051,0.199,6.329,3.815,0,0.072,0.672
3607.3,8.625,0.065,0.199,6.142,3.722,0,0.069,0.736
3607.4,8.625,0.072,0.2,5.914,2.962,0,0.077,0.791
3607.5,8.625,0.069,0.201,5.743,2.342,0,0.089,0.785
3607.6,8.625,0.059,0.202,5.646,2.07,0,0.101,0.767
3607.7,8.625,0.053,0.203,5.581,1.877,0,0.111,0.706
3607.8,8.625,0.05,0.204,5.519,1.794,0.003,0.118,0.604
3607.9,8.625,0.049,0.205,5.446,1.75,0.033,0.126,0.499
3608,8.602,0.047,0.208,5.379,1.923,0.195,0.134,0.42
3608.1,8.602,0.043,0.214,5.372,1.949,0.535,0.138,0.375
3608.2,8.602,0.038,0.214,5.463,1.773,0.026,0.134,0.517
3608.3,8.625,0.035,0.215,5.621,1.412,0.028,0.124,0.505
3608.4,8.625,0.037,0.215,5.744,1.233,0.223,0.111,0.393
3608.5,8.625,0.045,0.216,5.77,1.256,1.446,0.1,0.294
3608.6,8.625,0.053,0.219,5.714,1.32,9.366,0.096,0.2
3608.7,8.625,0.057,0.223,5.643,1.034,38.995,0.099,0.133
3608.8,8.625,0.057,0.227,5.606,0.751,113.959,0.11,0.091
3608.9,8.625,0.054,0.23,5.601,0.756,743.946,0.161,0.046
3609,8.625,0.049,0.232,5.616,1.02,1214.754,0.171,0.032
3609.1,8.625,0.044,0.234,5.665,1.229,1671.006,0.182,0.026
3609.2,8.648,0.039,0.232,5.77,1.143,2393.07,0.19,0.016
3609.3,8.672,0.038,0.233,5.951,1.074,2934.975,0.197,0.012
3609.4,8.672,0.036,0.233,6.249,1.104,3334.153,0.202,0.01
3609.5,8.672,0.035,0.233,6.675,1.156,3149.906,0.208,0.019
3609.6,8.672,0.034,0.234,7.151,1.142,3655.986,0.213,0.016
3609.7,8.703,0.038,0.236,7.523,1.116,4345.949,0.216,0.01
3609.8,8.687,0.049,0.239,7.647,1.091,4294.014,0.218,0.012
3609.9,8.672,0.065,0.236,7.495,0.99,4231.437,0.217,0.012
3610,8.688,0.078,0.228,7.198,0.96,3982.949,0.214,0.013
3610.1,8.703,0.083,0.222,6.915,0.987,3763.505,0.211,0.012
3610.2,8.703,0.08,0.221,6.712,1.055,3619.543,0.208,0.012
3610.3,8.687,0.073,0.225,6.569,1.195,3518.153,0.208,0.013
3610.4,8.672,0.068,0.228,6.449,1.385,3146.123,0.21,0.02
3610.5,8.625,0.07,0.231,6.34,1.966,3081.72,0.213,0.023
3610.6,8.625,0.073,0.234,6.231,1.972,3421.717,0.214,0.02
3610.7,8.625,0.078,0.234,6.136,2.135,3213.114,0.216,0.025
3610.8,8.648,0.08,0.232,6.085,3.068,3011.274,0.215,0.027
3610.9,8.672,0.077,0.233,6.131,4.464,2659.247,0.214,0.032
3611,8.672,0.067,0.236,6.318,6.299,2556.404,0.213,0.033
3611.1,8.672,0.055,0.238,6.622,3.973,2785.674,0.212,0.028
3611.2,8.672,0.05,0.241,6.928,3.372,2828.227,0.212,0.027
3611.3,8.672,0.053,0.244,7.114,3.954,2844.544,0.212,0.027
3611.4,8.672,0.063,0.247,7.133,7.493,2672.165,0.212,0.03
3611.5,8.672,0.074,0.249,7.031,16.675,2211.274,0.209,0.037
3611.6,8.672,0.077,0.249,6.893,31.127,1959.258,0.206,0.04
3611.7,8.688,0.075,0.244,6.766,40.888,2100.036,0.203,0.033
3611.8,8.703,0.073,0.241,6.628,56.371,2213.979,0.202,0.03
3611.9,8.703,0.073,0.24,6.464,77.962,2159.604,0.204,0.034
3612,8.672,0.074,0.243,6.288,375.14,2337.43,0.209,0.034
3612.1,8.672,0.072,0.249,6.162,62228.035,2659.729,0.215,0.033
3612.2,8.672,0.063,0.256,6.145,31230.385,2898.191,0.221,0.034
3612.3,8.625,0.053,0.267,6.268,136.523,3444.52,0.226,0.03
3612.4,8.625,0.045,0.271,6.511,102.679,3712.36,0.23,0.03
3612.5,8.672,0.042,0.273,6.803,87.072,3472.761,0.232,0.035
3612.6,8.672,0.043,0.268,7.053,67.497,4230.447,0.234,0.027
3612.7,8.672,0.045,0.254,7.166,61.442,4788.867,0.236,0.023
3612.8,8.672,0.048,0.234,7.069,54.572,4488.263,0.24,0.03
3612.9,8.672,0.053,0.212,6.785,50.535,4788.101,0.243,0.029
3613,8.672,0.057,0.194,6.445,45.158,5252.464,0.245,0.026
3613.1,8.648,0.059,0.185,6.241,44.241,4882.944,0.245,0.03
3613.2,8.625,0.057,0.179,6.29,45.71,4643.028,0.246,0.034
3613.3,8.625,0.054,0.175,6.538,50.565,4525.781,0.248,0.036
3613.4,8.648,0.05,0.17,6.776,50.159,5490.575,0.25,0.029
3613.5,8.672,0.048,0.169,6.817,41.807,5720.049,0.25,0.027
3613.6,8.672,0.047,0.168,6.653,37.931,5805.086,0.251,0.027
3613.7,8.625,0.046,0.17,6.402,37.604,5436.332,0.249,0.028
3613.8,8.625,0.043,0.169,6.205,36.367,5036.417,0.246,0.03
3613.9,8.625,0.038,0.168,6.159,33.583,5105.209,0.243,0.026
3614,8.625,0.034,0.167,6.257,32.245,4426.674,0.24,0.03
3614.1,8.625,0.032,0.165,6.392,30.031,3922.944,0.237,0.034
3614.2,8.625,0.034,0.162,6.435,23.623,3497.242,0.233,0.036
3614.3,8.625,0.038,0.158,6.32,21.305,2248.829,0.227,0.052
3614.4,8.625,0.044,0.155,6.076,26.444,1334.074,0.217,0.068
3614.5,8.625,0.047,0.153,5.805,31.552,647.531,0.203,0.09
3614.6,8.625,0.048,0.154,5.607,21.834,233.963,0.186,0.125
3614.7,8.625,0.047,0.155,5.504,21.203,94.347,0.17,0.154
3614.8,8.625,0.045,0.157,5.47,26.704,35.442,0.155,0.188
3614.9,8.602,0.044,0.161,5.479,30.764,12.413,0.143,0.228
3615,8.625,0.044,0.161,5.521,33.991,2.156,0.096,0.27
3615.1,8.602,0.045,0.163,5.57,33.339,0.844,0.087,0.308
3615.2,8.625,0.045,0.164,5.589,21.928,0.646,0.085,0.319
3615.3,8.625,0.045,0.166,5.578,16.726,0.535,0.085,0.328
3615.4,8.625,0.044,0.168,5.579,14.479,0.497,0.086,0.332
3615.5,8.625,0.042,0.17,5.643,16.346,0.454,0.086,0.337
3615.6,8.625,0.041,0.171,5.77,23.061,0.581,0.088,0.327
3615.7,8.625,0.041,0.17,5.889,25.609,0.737,0.093,0.32
3615.8,8.625,0.044,0.166,5.927,29.942,1.134,0.102,0.306
3615.9,8.625,0.048,0.163,5.871,35.165,1.412,0.115,0.307
3616,8.625,0.052,0.16,5.761,34.168,6.097,0.165,0.282
3616.1,8.625,0.054,0.159,5.65,39.675,14.458,0.181,0.254
3616.2,8.625,0.053,0.159,5.565,44.703,25.858,0.197,0.241
3616.3,8.625,0.051,0.16,5.507,45.682,63.987,0.212,0.21
3616.4,8.625,0.048,0.163,5.469,46.66,158.999,0.225,0.177
3616.5,8.625,0.046,0.166,5.438,46.699,214.378,0.233,0.17
3616.6,8.602,0.046,0.171,5.402,46.737,244.454,0.237,0.168
3616.7,8.578,0.046,0.17,5.351,46.776,256.362,0.236,0.164
3616.8,8.578,0.046,0.169,5.292,46.815,223.223,0.232,0.167
3616.9,8.578,0.044,0.166,5.257,46.846,164.461,0.227,0.177
3617,8.625,0.04,0.168,5.285,46.878,153.891,0.222,0.176
3617.1,8.625,0.036,0.169,5.379,47.51,155.803,0.216,0.171
3617.2,8.625,0.035,0.169,5.49,48.251,142.779,0.214,0.173
3617.3,8.625,0.037,0.171,5.539,48.713,161.79,0.208,0.162
3617.4,8.625,0.04,0.174,5.5,49.019,174.693,0.203,0.154
3617.5,8.625,0.041,0.176,5.424,50.854,219.347,0.2,0.14
3617.6,8.625,0.038,0.177,5.405,51.73,389.551,0.199,0.111
3617.7,8.625,0.033,0.176,5.501,53.085,573.514,0.203,0.096
3617.8,8.602,0.028,0.178,5.688,55.397,881.362,0.211,0.083
3617.9,8.602,0.026,0.176,5.874,62.62,1377.073,0.221,0.069
3618,8.625,0.027,0.176,5.942,66.199,1738.511,0.228,0.065
3618.1,8.625,0.03,0.173,5.853,71.8,1825.87,0.232,0.066
3618.2,8.625,0.032,0.168,5.665,78.957,1892.375,0.233,0.065
3618.3,8.625,0.032,0.164,5.49,68.642,1686.905,0.232,0.07
3618.4,8.625,0.03,0.162,5.43,63.3,1769.465,0.229,0.065
3618.5,8.625,0.028,0.161,5.509,58.86,1703.655,0.226,0.064
3618.6,8.625,0.026,0.161,5.688,56.669,1894.963,0.224,0.058
3618.7,8.625,0.027,0.164,5.926,58.11,2066.611,0.224,0.053
3618.8,8.625,0.028,0.167,6.189,65.092,2099.137,0.226,0.054
3618.9,8.625,0.03,0.169,6.444,69.79,2137.498,0.228,0.055
3619,8.672,0.033,0.168,6.646,68.225,1986.044,0.229,0.06
3619.1,8.672,0.039,0.169,6.763,34.868,1800.151,0.229,0.064
3619.2,8.672,0.048,0.169,6.813,12.407,1739.687,0.229,0.065
3619.3,8.672,0.057,0.169,6.82,5.831,1747.723,0.227,0.064
3619.4,8.672,0.063,0.168,6.796,4.61,1798.967,0.226,0.062
3619.5,8.672,0.065,0.166,6.751,3.674,1917.074,0.225,0.058
3619.6,8.687,0.065,0.164,6.7,3.342,1787,0.225,0.061
3619.7,8.672,0.066,0.165,6.653,2.859,1948.864,0.227,0.058
3619.8,8.703,0.066,0.167,6.588,2.403,2141.024,0.23,0.057
3619.9,8.687,0.067,0.175,6.465,1.967,2185.006,0.232,0.057
3620,8.672,0.072,0.18,6.274,1.802,2161.206,0.232,0.058
3620.1,8.625,0.079,0.186,6.052,2.296,2070.394,0.23,0.058
3620.2,8.625,0.084,0.188,5.847,2.997,1815.37,0.228,0.063
3620.3,8.625,0.084,0.192,5.669,3.449,1945.663,0.227,0.058
3620.4,8.578,0.078,0.194,5.496,4,1805.656,0.226,0.061
3620.5,8.625,0.069,0.194,5.322,4.245,1863.693,0.227,0.06
3620.6,8.625,0.06,0.198,5.182,4.588,2062.145,0.228,0.056
3620.7,8.625,0.053,0.2,5.123,5.042,2079.795,0.228,0.057
3620.8,8.602,0.049,0.203,5.159,5.534,2355.371,0.228,0.051
3620.9,8.625,0.047,0.2,5.26,6.07,2384.967,0.229,0.05
3621,8.578,0.045,0.199,5.376,6.474,2089.536,0.23,0.058
3621.1,8.578,0.041,0.198,5.487,6.241,1997.663,0.235,0.064
3621.2,8.578,0.037,0.199,5.607,5.822,2387.827,0.238,0.059
3621.3,8.602,0.034,0.196,5.754,5.627,2690.331,0.242,0.056
3621.4,8.578,0.034,0.198,5.893,6.273,2855.602,0.244,0.055
3621.5,8.625,0.038,0.192,5.946,6.279,2226.615,0.245,0.068
3621.6,8.625,0.046,0.188,5.869,7.291,1659.225,0.243,0.081
3621.7,8.625,0.054,0.182,5.691,8.96,1560.166,0.239,0.08
3621.8,8.625,0.061,0.175,5.483,11.182,1450.814,0.234,0.079
3621.9,8.625,0.064,0.171,5.3,12.412,1178.145,0.227,0.083
3622,8.625,0.061,0.17,5.156,13.332,1088.569,0.221,0.081
3622.1,8.625,0.055,0.172,5.059,11.715,1034.863,0.216,0.079
3622.2,8.625,0.049,0.174,5.011,11.428,1122.094,0.214,0.074
3622.3,8.625,0.045,0.174,5,11.303,1347.345,0.216,0.066
3622.4,8.625,0.043,0.173,4.998,11.499,1512.061,0.218,0.062
3622.5,8.625,0.043,0.171,4.988,12.649,1292.085,0.216,0.068
3622.6,8.625,0.045,0.168,4.975,13.991,1000.056,0.207,0.073
3622.7,8.625,0.048,0.166,4.964,14.935,630.564,0.191,0.081
3622.8,8.625,0.05,0.164,4.958,16.005,386.382,0.168,0.084
3622.9,8.625,0.051,0.164,4.962,17.288,243.085,0.142,0.084
3623,8.625,0.049,0.166,4.988,17.733,153.413,0.122,0.088
3623.1,8.625,0.046,0.169,5.041,16.697,109.811,0.113,0.095
3623.2,8.625,0.042,0.172,5.11,16.2,75.162,0.11,0.112
3623.3,8.625,0.041,0.174,5.17,14.582,51.573,0.116,0.135
3623.4,8.625,0.041,0.174,5.19,13.35,25.966,0.124,0.175
3623.5,8.625,0.043,0.173,5.153,13.024,20.073,0.13,0.193
3623.6,8.625,0.047,0.172,5.072,15.47,10.908,0.131,0.224
3623.7,8.625,0.051,0.17,4.987,26.031,5.006,0.131,0.261
3623.8,8.672,0.052,0.166,4.936,28.935,5.157,0.131,0.259
3623.9,8.672,0.05,0.164,4.917,26.055,5.3,0.129,0.257
3624,8.672,0.046,0.163,4.901,24.769,5.613,0.13,0.254
3624.1,8.672,0.042,0.163,4.874,23.733,5.693,0.132,0.256
3624.2,8.672,0.041,0.162,4.856,23.357,7.911,0.137,0.244
3624.3,8.672,0.042,0.161,4.874,24.176,13.433,0.142,0.223
3624.4,8.648,0.044,0.162,4.934,26.276,26.136,0.146,0.195
3624.5,8.625,0.045,0.162,5.025,30.333,52.756,0.154,0.168
3624.6,8.625,0.045,0.162,5.109,28.295,110.393,0.165,0.141
3624.7,8.625,0.045,0.164,5.147,26.59,179.896,0.177,0.129
3624.8,8.625,0.045,0.166,5.127,26.325,182.646,0.188,0.138
3624.9,8.625,0.047,0.167,5.076,26.959,127.422,0.191,0.158
3625,8.625,0.049,0.167,5.022,27.994,55.712,0.186,0.194
3625.1,8.625,0.05,0.165,4.984,27.104,28.987,0.176,0.216
3625.2,8.625,0.049,0.164,4.969,25.829,15.359,0.161,0.233
3625.3,8.602,0.048,0.167,4.979,25.541,2.827,0.095,0.257
3625.4,8.578,0.047,0.172,4.997,24.685,0.993,0.06,0.276
3625.5,8.578,0.047,0.179,5.012,24.54,0.55,0.033,0.28
3625.6,8.625,0.044,0.184,5.046,27.813,0.549,0.023,0.272
3625.7,8.625,0.039,0.19,5.142,37.227,0.678,0.034,0.272
3625.8,8.625,0.031,0.193,5.307,120.983,1.69,0.062,0.252
3625.9,8.625,0.025,0.193,5.473,121.868,4.77,0.094,0.23
3626,8.625,0.023,0.191,5.539,7.464,10.451,0.122,0.217
3626.1,8.625,0.029,0.187,5.467,3.823,38.938,0.17,0.197
3626.2,8.625,0.038,0.184,5.321,3.568,52.188,0.178,0.19
3626.3,8.625,0.049,0.181,5.177,4.069,46.226,0.18,0.197
3626.4,8.625,0.059,0.177,5.065,8.98,34.324,0.177,0.209
3626.5,8.625,0.062,0.175,5.004,21.995,23.177,0.17,0.221
3626.6,8.625,0.057,0.174,5.032,19.877,16.823,0.162,0.23
3626.7,8.625,0.047,0.174,5.168,19.328,6.838,0.122,0.238
3626.8,8.625,0.035,0.174,5.386,13.175,6.472,0.118,0.237
3626.9,8.625,0.027,0.17,5.661,7.236,8.53,0.122,0.227
3627,8.625,0.026,0.161,5.975,5.699,13.235,0.134,0.216
3627.1,8.672,0.033,0.144,6.281,5.428,20.554,0.151,0.21
3627.2,8.688,0.046,0.129,6.519,6.25,69.507,0.201,0.196
3627.3,8.687,0.058,0.122,6.627,7.929,109.69,0.216,0.187
3627.4,8.672,0.065,0.121,6.607,9.714,155.315,0.232,0.185
3627.5,8.672,0.066,0.128,6.497,6.459,216.718,0.246,0.182
3627.6,8.672,0.066,0.139,6.442,3.208,212.055,0.256,0.191
3627.7,8.672,0.065,0.151,6.388,2.178,275.458,0.26,0.182
3627.8,8.727,0.067,0.153,6.424,1.792,295.912,0.26,0.179
3627.9,8.75,0.07,0.154,6.433,1.958,259.98,0.258,0.183
3628,8.727,0.071,0.155,6.37,2.214,318.533,0.256,0.171
3628.1,8.703,0.07,0.151,6.251,2.134,297.254,0.253,0.172
3628.2,8.703,0.068,0.147,6.126,1.916,270.689,0.25,0.174
3628.3,8.703,0.067,0.145,6.02,1.692,228.235,0.245,0.178
3628.4,8.703,0.066,0.145,5.918,1.718,271.542,0.24,0.165
3628.5,8.672,0.069,0.147,5.776,2.186,294.12,0.237,0.158
3628.6,8.672,0.075,0.148,5.572,2.758,303.714,0.237,0.157
3628.7,8.648,0.083,0.152,5.343,3.401,324.741,0.241,0.157
3628.8,8.625,0.084,0.154,5.162,4.376,449.708,0.244,0.145
3628.9,8.625,0.076,0.156,5.105,4.422,489.938,0.247,0.143
3629,8.625,0.059,0.158,5.212,4.395,401.035,0.247,0.152
3629.1,8.625,0.037,0.161,5.493,4.695,343.446,0.244,0.157
3629.2,8.625,0.015,0.167,5.918,5.111,269.313,0.237,0.163
3629.3,8.625,-0.003,0.175,6.425,5.446,173.251,0.227,0.175
3629.4,8.648,-0.011,0.182,6.921,3.769,160.237,0.218,0.171
3629.5,8.672,0,0.19,7.291,1.746,156.69,0.213,0.168
3629.6,8.703,0.027,0.193,7.437,1.523,164.293,0.214,0.166
3629.7,8.688,0.061,0.194,7.348,1.812,174.63,0.221,0.169
3629.8,8.687,0.088,0.19,7.069,2.478,196.366,0.226,0.169
3629.9,8.672,0.1,0.186,6.679,3.128,185.955,0.231,0.175
3630,8.648,0.098,0.187,6.263,2.734,212.367,0.233,0.171
3630.1,8.625,0.089,0.188,5.887,2.249,182.968,0.234,0.179
3630.2,8.625,0.08,0.189,5.598,2.074,162.459,0.236,0.186
3630.3,8.672,0.072,0.186,5.422,2.803,187.103,0.241,0.184
3630.4,8.672,0.065,0.185,5.391,3.528,238.611,0.246,0.176
3630.5,8.672,0.057,0.183,5.521,2.918,254.868,0.25,0.177
3630.6,8.672,0.048,0.181,5.792,1.841,256.22,0.252,0.178
3630.7,8.703,0.04,0.18,6.098,1.927,257.773,0.25,0.176
3630.8,8.727,0.039,0.181,6.31,2.378,276.906,0.248,0.171
3630.9,8.727,0.048,0.189,6.345,2.131,224.043,0.247,0.181
3631,8.703,0.064,0.197,6.209,1.497,165.49,0.245,0.194
3631.1,8.703,0.08,0.205,5.985,1.604,194.777,0.243,0.184
3631.2,8.693,0.092,0.21,5.763,2.658,138.381,0.244,0.202
3631.3,8.648,0.098,0.218,5.573,4.207,100.772,0.245,0.217
3631.4,8.625,0.097,0.218,5.42,4.474,66.474,0.245,0.238
3631.5,8.625,0.089,0.217,5.302,4.179,42.517,0.246,0.26
3631.6,8.625,0.075,0.216,5.224,4.29,40.827,0.245,0.261
3631.7,8.625,0.059,0.216,5.183,4.591,43.715,0.245,0.257
3631.8,8.625,0.049,0.216,5.158,4.728,48.579,0.244,0.251
3631.9,8.625,0.044,0.216,5.145,4.816,41.877,0.242,0.257
3632,8.625,0.043,0.214,5.145,5.434,29.776,0.241,0.273
3632.1,8.625,0.043,0.211,5.148,5.746,33.028,0.239,0.266
3632.2,8.625,0.042,0.206,5.14,5.756,30.046,0.236,0.268
3632.3,8.625,0.041,0.201,5.119,5.76,25.272,0.234,0.275
3632.4,8.625,0.041,0.197,5.094,5.724,23.045,0.234,0.278
3632.5,8.625,0.042,0.194,5.08,5.475,25.015,0.232,0.273
3632.6,8.625,0.044,0.192,5.078,5.429,24.781,0.233,0.274
3632.7,8.625,0.046,0.191,5.075,5.866,29.257,0.234,0.267
3632.8,8.625,0.047,0.191,5.069,6.543,21.184,0.235,0.284
3632.9,8.625,0.046,0.191,5.079,7.44,18.579,0.236,0.291
3633,8.625,0.043,0.192,5.121,7.394,24.176,0.236,0.278
3633.1,8.625,0.039,0.195,5.205,7.106,26.483,0.235,0.273
3633.2,8.625,0.032,0.2,5.353,6.971,24.203,0.236,0.278
3633.3,8.625,0.023,0.204,5.592,7,28.364,0.237,0.272
3633.4,8.625,0.018,0.206,5.896,7.204,24.05,0.24,0.282
3633.5,8.625,0.022,0.206,6.156,7.698,21.9,0.242,0.289
3633.6,8.625,0.037,0.207,6.215,6.623,22.193,0.242,0.288
3633.7,8.625,0.054,0.207,6.053,5.315,23.66,0.24,0.283
3633.8,8.625,0.064,0.206,5.765,4.662,27.937,0.235,0.27
3633.9,8.578,0.063,0.207,5.49,4.553,27.344,0.231,0.268
3634,8.625,0.056,0.203,5.33,4.42,32.165,0.23,0.259
3634.1,8.625,0.052,0.204,5.295,4.315,49.624,0.229,0.237
