DEPTH,CALI,DRHO,NPHI,PEF,RT,KLOGH,PHIF,VSH
3634.2,8.625,0.053,0.206,5.332,3.831,45.281,0.229,0.242
3634.3,8.625,0.056,0.208,5.376,3.615,52.349,0.229,0.235
3634.4,8.625,0.058,0.209,5.385,3.641,64.552,0.228,0.224
3634.5,8.602,0.058,0.213,5.361,3.835,93.457,0.227,0.205
3634.6,8.625,0.055,0.214,5.335,4.022,101.727,0.226,0.2
3634.7,8.578,0.051,0.214,5.338,4.542,103.558,0.227,0.2
3634.8,8.578,0.048,0.212,5.365,5.158,103.19,0.225,0.199
3634.9,8.625,0.046,0.204,5.408,5.463,116.596,0.227,0.195
3635,8.625,0.045,0.198,5.457,5.671,110.592,0.224,0.194
3635.1,8.578,0.045,0.197,5.506,5.85,99.269,0.22,0.196
3635.2,8.578,0.045,0.195,5.548,6.089,87.692,0.217,0.199
3635.3,8.602,0.045,0.194,5.576,6.099,61.162,0.219,0.219
3635.4,8.602,0.045,0.201,5.597,6.159,52.031,0.224,0.23
3635.5,8.578,0.045,0.208,5.631,6.031,28.61,0.23,0.265
3635.6,8.578,0.047,0.217,5.674,5.667,23.774,0.234,0.277
3635.7,8.578,0.049,0.224,5.697,5.235,25.303,0.236,0.276
3635.8,8.602,0.049,0.225,5.678,4.848,21.247,0.237,0.286
3635.9,8.625,0.047,0.226,5.624,4.629,16.068,0.234,0.296
3636,8.625,0.045,0.224,5.571,4.553,19.652,0.231,0.284
3636.1,8.625,0.044,0.223,5.544,4.347,24.057,0.227,0.27
3636.2,8.625,0.044,0.222,5.537,3.998,39.625,0.223,0.243
3636.3,8.625,0.044,0.222,5.529,3.872,54.902,0.221,0.225
3636.4,8.625,0.045,0.22,5.505,3.683,79.225,0.222,0.209
3636.5,8.625,0.045,0.218,5.465,3.464,84.98,0.224,0.207
3636.6,8.578,0.046,0.219,5.427,3.155,61.862,0.225,0.223
3636.7,8.625,0.045,0.215,5.409,3.212,31.417,0.221,0.253
3636.8,8.625,0.044,0.216,5.42,3.069,16.571,0.216,0.279
3636.9,8.625,0.041,0.219,5.45,2.898,5.102,0.209,0.329
3637,8.625,0.039,0.221,5.49,2.584,2.796,0.201,0.352
3637.1,8.625,0.037,0.223,5.543,2.372,1.787,0.195,0.368
3637.2,8.625,0.035,0.224,5.608,2.288,1.671,0.192,0.368
3637.3,8.625,0.035,0.224,5.681,2.227,0.888,0.156,0.367
3637.4,8.625,0.035,0.225,5.728,1.968,0.869,0.157,0.369
3637.5,8.625,0.036,0.227,5.719,2.16,1.443,0.161,0.347
3637.6,8.625,0.037,0.229,5.667,2.321,2.691,0.161,0.318
3637.7,8.602,0.04,0.231,5.615,2.217,2.858,0.157,0.311
3637.8,8.625,0.045,0.231,5.592,2.25,3.311,0.154,0.301
3637.9,8.625,0.049,0.229,5.596,2.215,4.342,0.153,0.287
3638,8.656,0.051,0.223,5.607,2.233,8.38,0.187,0.286
3638.1,8.672,0.051,0.22,5.607,2.397,9.491,0.185,0.278
3638.2,8.672,0.048,0.217,5.589,2.387,9.376,0.185,0.278
3638.3,8.672,0.046,0.214,5.562,2.367,9.744,0.182,0.274
3638.4,8.648,0.044,0.213,5.536,2.358,11.677,0.179,0.262
3638.5,8.625,0.045,0.216,5.516,2.37,13.558,0.173,0.25
3638.6,8.625,0.049,0.218,5.497,2.359,19.026,0.169,0.231
3638.7,8.625,0.054,0.22,5.462,2.374,32.307,0.167,0.203
3638.8,8.625,0.057,0.222,5.397,2.384,29.699,0.169,0.208
3638.9,8.625,0.058,0.223,5.33,2.458,34.497,0.175,0.207
3639,8.641,0.053,0.219,5.336,2.654,40.069,0.181,0.205
3639.1,8.648,0.047,0.225,5.45,2.792,53.789,0.19,0.199
3639.2,8.625,0.046,0.225,5.61,3.001,65.072,0.198,0.197
3639.3,8.625,0.053,0.225,5.701,3.229,64.007,0.202,0.201
3639.4,8.625,0.064,0.225,5.679,3.553,57.925,0.209,0.212
3639.5,8.625,0.069,0.223,5.593,3.774,49.414,0.215,0.225
3639.6,8.672,0.067,0.219,5.515,3.985,39.682,0.223,0.243
3639.7,8.672,0.061,0.218,5.489,4.006,47.1,0.229,0.24
3639.8,8.672,0.054,0.219,5.508,2.769,45.428,0.232,0.244
3639.9,8.672,0.048,0.221,5.553,1.979,40.249,0.234,0.252
3640,8.648,0.041,0.223,5.602,2.59,40.821,0.233,0.25
3640.1,8.672,0.036,0.218,5.635,2.891,46.825,0.234,0.244
3640.2,8.648,0.036,0.216,5.647,3.022,51.974,0.235,0.241
3640.3,8.625,0.041,0.211,5.64,3.371,50.924,0.237,0.243
3640.4,8.625,0.048,0.207,5.607,3.529,39.295,0.237,0.256
3640.5,8.672,0.052,0.2,5.538,3.691,32.055,0.234,0.263
3640.6,8.672,0.053,0.196,5.432,3.856,27.158,0.23,0.267
3640.7,8.648,0.05,0.192,5.345,4.275,24.858,0.224,0.266
3640.8,8.648,0.047,0.194,5.361,4.493,24.903,0.218,0.261
3640.9,8.625,0.045,0.197,5.521,4.224,24.579,0.212,0.256
3641,8.625,0.044,0.203,5.771,4.108,23.549,0.207,0.254
3641.1,8.625,0.045,0.208,6.021,4.005,26.767,0.203,0.244
3641.2,8.625,0.047,0.211,6.212,3.893,26.339,0.198,0.24
3641.3,8.625,0.049,0.213,6.343,3.595,24.19,0.194,0.241
3641.4,8.625,0.051,0.215,6.458,3.246,21.494,0.192,0.245
3641.5,8.641,0.054,0.221,6.596,2.456,17.955,0.194,0.255
3641.6,8.672,0.058,0.224,6.791,1.802,12.135,0.198,0.277
3641.7,8.672,0.062,0.227,7.021,1.724,14.561,0.202,0.273
3641.8,8.703,0.064,0.226,7.138,1.809,18.802,0.207,0.265
3641.9,8.703,0.063,0.224,6.972,1.78,20.366,0.213,0.266
3642,8.695,0.064,0.219,6.67,1.644,20.197,0.218,0.271
3642.1,8.682,0.068,0.216,6.434,1.298,16.147,0.219,0.283
3642.2,8.703,0.071,0.209,6.315,1.225,15.057,0.218,0.285
3642.3,8.719,0.071,0.2,6.279,1.313,12.838,0.211,0.287
3642.4,8.734,0.067,0.195,6.298,1.492,9.323,0.2,0.293
3642.5,8.703,0.062,0.187,6.352,1.703,8.994,0.189,0.284
3642.6,8.703,0.058,0.179,6.438,1.947,14.54,0.175,0.249
3642.7,8.734,0.057,0.169,6.528,2.271,24.831,0.159,0.208
3642.8,8.719,0.058,0.168,6.584,2.976,29.34,0.139,0.182
3642.9,8.703,0.061,0.168,6.572,3.506,27.861,0.113,0.162
3643,8.703,0.067,0.173,6.5,4.087,26.983,0.086,0.14
3643.1,8.687,0.071,0.181,6.432,4.521,35.073,0.063,0.106
3643.2,8.672,0.07,0.188,6.424,4.323,20.233,0.007,0.084
3643.3,8.672,0.067,0.193,6.444,3.935,27.545,0.002,0.064
3643.4,8.648,0.066,0.2,6.392,3.706,51.294,0.024,0.053
3643.5,8.648,0.068,0.201,6.227,3.517,208.193,0.089,0.044
3643.6,8.625,0.07,0.206,6,3.367,362.66,0.111,0.037
3643.7,8.672,0.068,0.206,5.814,3.242,512.738,0.128,0.035
3643.8,8.672,0.062,0.209,5.744,3.023,732.64,0.142,0.031
3643.9,8.672,0.057,0.213,5.77,2.712,972.308,0.155,0.028
3644,8.688,0.055,0.216,5.828,2.48,1167.076,0.165,0.028
3644.1,8.688,0.056,0.22,5.893,2.258,1431.799,0.171,0.024
3644.2,8.703,0.057,0.22,5.96,2.125,1644.097,0.175,0.021
3644.3,8.703,0.056,0.221,6.013,2.063,1582.573,0.175,0.022
3644.4,8.703,0.055,0.224,6.043,2.104,1322.463,0.167,0.024
3644.5,8.703,0.053,0.226,6.056,2.085,971.611,0.154,0.027
3644.6,8.672,0.053,0.228,6.065,2.072,787.293,0.143,0.028
3644.7,8.672,0.054,0.223,6.077,2.09,828.206,0.14,0.023
3644.8,8.672,0.054,0.217,6.099,2.079,889.356,0.143,0.021
3644.9,8.672,0.053,0.21,6.135,2.083,898,0.144,0.022
3645,8.703,0.051,0.203,6.184,2.083,766.793,0.141,0.027
3645.1,8.703,0.047,0.199,6.227,2.078,887.149,0.14,0.019
3645.2,8.703,0.044,0.195,6.26,2.073,1135.186,0.146,0.012
3645.3,8.688,0.045,0.194,6.299,2.047,1314.138,0.159,0.017
3645.4,8.703,0.05,0.194,6.356,2.011,1599.365,0.174,0.021
3645.5,8.703,0.057,0.194,6.41,1.958,1874.461,0.186,0.024
3645.6,8.703,0.061,0.195,6.417,1.905,2110.206,0.192,0.024
3645.7,8.703,0.06,0.197,6.344,1.87,1924.654,0.188,0.024
3645.8,8.703,0.06,0.2,6.272,1.859,1613.818,0.172,0.019
3645.9,8.703,0.059,0.206,6.199,1.844,1102.263,0.155,0.022
3646,8.703,0.059,0.213,6.188,1.832,1093.922,0.148,0.016
3646.1,8.703,0.056,0.22,6.283,1.805,1207.413,0.158,0.02
3646.2,8.703,0.05,0.225,6.496,1.745,1566.147,0.177,0.025
3646.3,8.75,0.043,0.224,6.765,1.666,2150.255,0.195,0.025
3646.4,8.75,0.04,0.222,6.969,1.62,2270.127,0.205,0.031
3646.5,8.75,0.042,0.216,7.02,1.816,2466.382,0.207,0.03
3646.6,8.75,0.042,0.206,7.007,2.397,2590.53,0.207,0.027
3646.7,8.75,0.023,0.188,7.139,2.436,2818.911,0.206,0.022
3646.8,8.766,-0.02,0.159,7.559,3.622,2695.146,0.205,0.023
3646.9,8.781,-0.077,0.129,8.249,9.053,2484.645,0.204,0.026
3647,8.766,-0.127,0.105,9.089,101.774,2354.11,0.203,0.028
3647.1,8.727,-0.152,0.089,9.991,31389.885,2195.174,0.202,0.031
3647.2,8.75,-0.143,0.082,10.752,62290.77,2180.485,0.203,0.032
3647.3,8.766,-0.105,0.083,11.018,62290.77,2408.259,0.202,0.026
3647.4,8.765,-0.049,0.093,10.481,62290.77,2193.889,0.202,0.031
3647.5,8.687,0.01,0.105,9.207,62290.77,1885.53,0.2,0.036
3647.6,8.625,0.055,0.111,7.726,62290.77,1723.161,0.193,0.034
3647.7,8.625,0.079,0.112,6.643,62290.77,1223.199,0.177,0.036
3647.8,8.625,0.087,0.111,6.085,62290.77,745.208,0.153,0.039
3647.9,8.648,0.084,0.108,5.818,62290.77,441.33,0.122,0.037
3648,8.672,0.076,0.11,5.63,62290.77,250.341,0.094,0.039
3648.1,8.648,0.067,0.116,5.48,62290.77,129.445,0.069,0.049
3648.2,8.625,0.059,0.119,5.424,62242.867,73.042,0.052,0.062
3648.3,8.625,0.046,0.121,5.549,38545.684,45.46,0.043,0.077
3648.4,8.625,0.024,0.121,5.882,902.051,34.743,0.043,0.089
3648.5,8.625,0,0.12,6.332,380.401,21.709,0.051,0.119
3648.6,8.625,-0.01,0.12,6.736,249.314,16.443,0.065,0.145
3648.7,8.648,-0.002,0.117,6.981,214.851,18.608,0.084,0.156
3648.8,8.672,0.012,0.118,7.082,194.594,17.6,0.105,0.177
3648.9,8.672,0.017,0.117,7.097,180.225,22.078,0.126,0.185
3649,8.672,0.016,0.116,7.016,174.147,21.573,0.145,0.203
3649.1,8.672,0.021,0.116,6.8,170.302,20.947,0.158,0.216
3649.2,8.672,0.041,0.118,6.455,170.303,22.082,0.165,0.22
3649.3,8.625,0.07,0.124,6.06,170.619,19.318,0.164,0.225
3649.4,8.625,0.088,0.128,5.728,171.891,19.587,0.155,0.216
3649.5,8.625,0.088,0.13,5.524,174.817,14.885,0.138,0.214
3649.6,8.625,0.073,0.13,5.48,177.482,7.17,0.113,0.227
3649.7,8.648,0.046,0.126,5.617,179.536,5.008,0.085,0.22
3649.8,8.625,0.016,0.122,5.89,181.642,3.446,0.059,0.215
3649.9,8.625,0.001,0.12,6.138,184.521,2.416,0.038,0.213
3650,8.625,0.016,0.121,6.167,184.512,2.462,0.011,0.188
3650.1,8.625,0.053,0.123,5.928,185.608,4.7,0.032,0.176
3650.2,8.625,0.087,0.126,5.541,183.78,14.469,0.089,0.172
3650.3,8.625,0.097,0.127,5.197,182.35,18.856,0.112,0.18
3650.4,8.625,0.084,0.128,5.005,179.535,24.03,0.137,0.19
3650.5,8.625,0.066,0.129,4.936,176.126,31.762,0.159,0.196
3650.6,8.625,0.054,0.13,4.935,169.69,36.3,0.176,0.205
3650.7,8.625,0.049,0.129,4.973,166.606,45.675,0.186,0.203
3650.8,8.625,0.047,0.129,5.025,161.919,40.775,0.191,0.213
3650.9,8.625,0.046,0.128,5.065,154.033,38.431,0.194,0.218
3651,8.625,0.046,0.127,5.071,149.714,39.937,0.196,0.218
3651.1,8.625,0.047,0.127,5.047,146.811,47.219,0.198,0.213
3651.2,8.625,0.047,0.127,5.017,145.395,46.551,0.201,0.215
3651.3,8.625,0.048,0.128,5.016,142.421,40.573,0.202,0.223
3651.4,8.602,0.049,0.132,5.051,140.648,34.006,0.202,0.231
3651.5,8.625,0.05,0.132,5.093,136.397,28.007,0.201,0.24
3651.6,8.625,0.049,0.132,5.117,130.996,25.85,0.2,0.243
3651.7,8.625,0.043,0.13,5.144,124.305,24.541,0.199,0.244
3651.8,8.625,0.032,0.122,5.243,115.293,22.07,0.198,0.249
3651.9,8.625,0.019,0.109,5.453,108.207,23.762,0.198,0.246
3652,8.625,0.01,0.094,5.755,102.454,20.431,0.198,0.253
3652.1,8.672,0.01,0.078,6.067,96.299,22.377,0.198,0.249
3652.2,8.672,0.019,0.069,6.309,89.623,23.428,0.199,0.247
3652.3,8.672,0.033,0.063,6.454,85.332,18.367,0.199,0.259
3652.4,8.672,0.049,0.061,6.52,83.93,19.771,0.2,0.256
3652.5,8.672,0.062,0.063,6.53,78.307,22.446,0.201,0.251
3652.6,8.672,0.072,0.068,6.489,63.412,23.085,0.201,0.249
3652.7,8.625,0.081,0.08,6.387,56.399,27.155,0.202,0.242
3652.8,8.625,0.089,0.093,6.229,49.662,25.658,0.204,0.247
3652.9,8.625,0.093,0.107,6.036,42.408,24.716,0.209,0.253
3653,8.625,0.093,0.122,5.844,35.956,25.083,0.214,0.257
3653.1,8.625,0.089,0.135,5.689,31.605,27.32,0.22,0.258
3653.2,8.625,0.081,0.144,5.595,28.962,38.047,0.224,0.246
3653.3,8.625,0.07,0.147,5.577,24.969,47.047,0.228,0.239
3653.4,8.625,0.059,0.145,5.645,20.79,69.046,0.232,0.224
3653.5,8.625,0.048,0.138,5.798,15.585,79.156,0.238,0.223
3653.6,8.648,0.038,0.126,6.038,12.144,77.524,0.245,0.23
3653.7,8.641,0.031,0.112,6.349,10.342,115.855,0.251,0.216
3653.8,8.672,0.028,0.094,6.696,8.971,125.552,0.255,0.216
3653.9,8.672,0.031,0.08,7.007,8.089,115.16,0.257,0.222
3654,8.672,0.039,0.07,7.211,7.91,145.817,0.256,0.209
3654.1,8.672,0.05,0.064,7.286,8.388,139.381,0.254,0.21
3654.2,8.672,0.059,0.063,7.26,9.056,93.371,0.252,0.227
3654.3,8.672,0.065,0.065,7.173,9.128,114.459,0.251,0.217
3654.4,8.672,0.067,0.069,7.066,8.792,108.479,0.25,0.219
3654.5,8.672,0.068,0.076,6.968,8.724,91.881,0.25,0.227
3654.6,8.648,0.07,0.09,6.875,8.593,95.257,0.248,0.223
3654.7,8.672,0.075,0.101,6.737,7.718,68.058,0.242,0.234
3654.8,8.672,0.083,0.118,6.503,5.774,68.199,0.229,0.222
3654.9,8.672,0.09,0.137,6.184,4.837,43.188,0.209,0.227
3655,8.625,0.092,0.156,5.854,4.571,25.396,0.18,0.226
3655.1,8.625,0.088,0.167,5.607,4.521,15.933,0.145,0.217
3655.2,8.625,0.079,0.172,5.477,4.526,9.47,0.104,0.206
3655.3,8.625,0.071,0.174,5.427,4.528,5.491,0.065,0.198
3655.4,8.625,0.065,0.173,5.4,4.526,3.678,0.036,0.192
3655.5,8.625,0.06,0.173,5.376,4.512,1.382,0.013,0.218
3655.6,8.625,0.055,0.173,5.356,4.488,4.083,0.074,0.22
3655.7,8.625,0.051,0.175,5.351,4.489,5.525,0.102,0.23
3655.8,8.625,0.048,0.178,5.361,4.505,8.539,0.132,0.236
3655.9,8.625,0.047,0.18,5.378,4.503,11.451,0.16,0.247
3656,8.625,0.047,0.182,5.401,4.473,16.857,0.183,0.248
3656.1,8.625,0.049,0.183,5.42,4.459,20.437,0.199,0.254
3656.2,8.625,0.05,0.182,5.42,4.457,13.489,0.212,0.285
3656.3,8.625,0.051,0.18,5.401,4.474,10.125,0.22,0.306
3656.4,8.625,0.052,0.179,5.381,4.515,7.202,0.225,0.327
3656.5,8.625,0.053,0.179,5.375,4.531,4.096,0.226,0.355
3656.6,8.625,0.054,0.179,5.375,4.519,2.109,0.227,0.388
3656.7,8.625,0.054,0.18,5.366,4.519,2.026,0.225,0.388
3656.8,8.602,0.055,0.18,5.352,4.543,1.923,0.221,0.387
3656.9,8.625,0.055,0.182,5.342,4.574,1.94,0.218,0.384
3657,8.602,0.055,0.184,5.339,4.627,3.358,0.215,0.355
3657.1,8.625,0.055,0.185,5.338,4.686,4.095,0.213,0.343
3657.2,8.625,0.057,0.186,5.332,4.757,6.241,0.213,0.323
3657.3,8.625,0.058,0.187,5.326,4.9,8.198,0.215,0.312
3657.4,8.625,0.059,0.189,5.329,5.058,8.53,0.216,0.311
3657.5,8.625,0.058,0.193,5.337,5.348,7.516,0.214,0.315
3657.6,8.625,0.057,0.198,5.336,5.65,5.739,0.208,0.323
3657.7,8.625,0.056,0.2,5.31,5.771,5.765,0.2,0.316
3657.8,8.625,0.056,0.201,5.274,6.048,6.765,0.193,0.301
3657.9,8.625,0.056,0.201,5.255,6.266,11.909,0.186,0.268
3658,8.625,0.056,0.202,5.254,6.447,25.165,0.183,0.229
3658.1,8.625,0.055,0.206,5.26,6.614,51.808,0.184,0.196
3658.2,8.625,0.053,0.211,5.252,6.707,100.299,0.19,0.168
3658.3,8.625,0.049,0.217,5.224,6.758,152.435,0.197,0.154
3658.4,8.625,0.044,0.22,5.184,6.801,169.13,0.203,0.155
3658.5,8.625,0.041,0.219,5.149,6.903,200.518,0.209,0.152
3658.6,8.648,0.04,0.218,5.147,7.019,194.025,0.212,0.157
3658.7,8.625,0.042,0.216,5.185,7.141,206.303,0.214,0.155
3658.8,8.625,0.043,0.216,5.248,7.208,215.991,0.214,0.153
3658.9,8.625,0.044,0.216,5.296,7.274,257.464,0.215,0.146
3659,8.625,0.044,0.215,5.297,7.387,245.895,0.216,0.148
3659.1,8.625,0.041,0.214,5.259,7.518,206.907,0.216,0.157
3659.2,8.625,0.038,0.21,5.212,7.674,220.419,0.217,0.154
3659.3,8.625,0.035,0.2,5.202,7.853,207.386,0.217,0.157
3659.4,8.625,0.029,0.181,5.286,7.907,169.604,0.215,0.166
3659.5,8.625,0.022,0.156,5.506,7.901,161.842,0.214,0.167
3659.6,8.648,0.014,0.124,5.876,8.09,160.104,0.213,0.167
3659.7,8.672,0.009,0.096,6.348,9.402,127.536,0.214,0.179
3659.8,8.672,0.013,0.074,6.803,11.651,137.443,0.218,0.178
3659.9,8.703,0.026,0.057,7.129,14.364,118.703,0.222,0.189
3660,8.687,0.042,0.05,7.305,16.05,80.799,0.228,0.213
3660.1,8.672,0.056,0.047,7.371,16.977,73.235,0.234,0.223
3660.2,8.672,0.064,0.047,7.37,17.795,96.437,0.239,0.214
3660.3,8.672,0.067,0.049,7.324,19.507,77.266,0.244,0.229
3660.4,8.672,0.069,0.051,7.256,20.541,70.45,0.248,0.237
3660.5,8.672,0.07,0.053,7.188,22.22,74.851,0.25,0.236
3660.6,8.672,0.071,0.055,7.136,23.517,91.824,0.252,0.228
3660.7,8.672,0.072,0.056,7.107,24.143,90.037,0.254,0.231
3660.8,8.703,0.072,0.055,7.098,24.405,129.266,0.256,0.215
3660.9,8.703,0.073,0.056,7.109,24.703,160.548,0.257,0.206
3661,8.688,0.076,0.059,7.149,25.152,139.539,0.26,0.215
3661.1,8.703,0.078,0.06,7.214,25.577,128.749,0.262,0.221
3661.2,8.688,0.079,0.058,7.278,25.646,107.633,0.263,0.23
3661.3,8.687,0.078,0.059,7.324,25.657,121.38,0.264,0.225
3661.4,8.672,0.076,0.057,7.345,25.408,131.333,0.263,0.221
3661.5,8.672,0.073,0.054,7.345,25.67,132.486,0.262,0.219
3661.6,8.672,0.071,0.051,7.322,26.016,123.608,0.259,0.22
3661.7,8.672,0.069,0.049,7.283,25.992,132.614,0.259,0.216
3661.8,8.672,0.069,0.048,7.251,25.829,178.684,0.258,0.201
3661.9,8.672,0.068,0.047,7.238,25.428,182.366,0.256,0.198
3662,8.672,0.066,0.047,7.224,24.671,185.995,0.254,0.196
3662.1,8.672,0.064,0.046,7.207,23.436,166.23,0.253,0.2
3662.2,8.672,0.064,0.047,7.193,22.718,142.818,0.252,0.207
3662.3,8.672,0.068,0.049,7.195,21.455,149.141,0.253,0.205
3662.4,8.672,0.075,0.053,7.193,20.099,171.922,0.253,0.199
3662.5,8.672,0.083,0.061,7.144,18.544,129.035,0.251,0.211
3662.6,8.672,0.09,0.071,7.006,16.505,96.01,0.246,0.22
3662.7,8.672,0.095,0.086,6.779,14.508,63.133,0.238,0.234
3662.8,8.672,0.098,0.104,6.5,11.844,56.694,0.232,0.234
3662.9,8.672,0.099,0.126,6.216,10.025,84.169,0.23,0.213
3663,8.672,0.096,0.149,5.958,8.972,98.699,0.232,0.207
3663.1,8.625,0.089,0.172,5.749,8.002,111.54,0.237,0.206
3663.2,8.625,0.081,0.186,5.595,7.656,146.501,0.242,0.197
3663.3,8.625,0.071,0.194,5.492,7.162,197.25,0.245,0.185
3663.4,8.625,0.062,0.198,5.44,6.686,217.173,0.247,0.182
3663.5,8.625,0.055,0.2,5.433,6.443,231.436,0.248,0.18
